Year,Round,LapNumber,Leader,Chaser,Chaser_SpeedFL,Chaser_ThrottleAvg,Chaser_BrakeAvg,Leader_SpeedFL,Leader_ThrottleAvg,Leader_BrakeAvg
2023,12,33.0,VER,PER,222.51829460073364,67.9616375194942,0.13751507840772015,224.51086987368637,66.85623815785243,0.13902439024390245
2023,12,34.0,VER,PER,227.24928916949855,68.582031327739,0.1510791366906475,225.27211814637974,66.46843940361809,0.14166666666666666
2023,12,35.0,VER,PER,226.3601821138195,69.14302199279089,0.13942307692307693,226.33069062632404,66.61417407794617,0.1395631067961165
2023,13,7.0,PER,VER,188.12921460127114,58.91870606887379,0.21096345514950166,177.2300257296241,52.47011957784847,0.2
2023,13,8.0,PER,VER,183.94629589732563,56.028015014737164,0.20554649265905384,178.82256581564963,53.868834519330655,0.20447284345047922
2023,13,9.0,PER,VER,182.54218266461388,56.83626737055703,0.19129082426127528,180.01630836677384,54.933673899718514,0.20307692307692307
2023,13,10.0,PER,VER,181.98730066328062,56.35840945715075,0.19937205651491366,180.93821726281837,57.90604470769981,0.20247295208655333
2023,13,3.0,PER,ZHO,169.64782137606687,51.23711252643161,0.27206946454413894,173.7327842702297,53.91723874630705,0.23476968796433878
2023,13,4.0,PER,ZHO,179.59871978510753,57.170268129564924,0.22085889570552147,183.01103216560816,57.95094726785108,0.208398133748056
2023,13,5.0,PER,ZHO,181.69985568762863,59.289621778377835,0.215311004784689,181.7260097475118,56.553590282461776,0.17647058823529413
2023,13,6.0,PER,ZHO,183.5810792497101,59.80937229832749,0.21725239616613418,181.8283989009973,55.823266803533315,0.20126782884310618
2023,13,46.0,VER,ALO,201.4064981297779,64.26472010002254,0.17446043165467626,204.5445586022474,63.97049281138765,0.15855855855855855
2023,13,47.0,VER,ALO,204.37505868641898,65.47179363333645,0.18641114982578397,199.873164321562,60.91126140802126,0.1736842105263158
2023,13,48.0,VER,ALO,198.01186735680062,62.352935637809004,0.21710526315789475,200.64112488829082,61.43382873309027,0.18070175438596492
2023,13,61.0,VER,ALO,176.05419563942013,48.897943408564025,0.2933130699088146,186.21988100757562,51.455602919922605,0.2268370607028754
2023,13,67.0,VER,ALO,176.89582529000367,53.261502520922086,0.2153846153846154,179.44076601601802,53.64617361831252,0.20930232558139536
2023,13,68.0,VER,ALO,182.5633400953523,55.94187712253785,0.21484992101105846,184.48330347222145,55.97670143557629,0.19589257503949448
2023,13,69.0,VER,ALO,184.71192797860886,56.848993624604205,0.20126782884310618,187.5843674400157,57.43605540092968,0.20414673046251994
2023,13,70.0,VER,ALO,184.78597274039618,55.723816846968255,0.21044045676998369,187.64166576193145,58.30988255067634,0.1625207296849088
2023,13,71.0,VER,ALO,187.86145378436356,57.31494654496679,0.20602218700475436,189.56306690096832,57.484098270936535,0.17845659163987138
2023,13,72.0,VER,ALO,191.8927717462572,57.68351994589251,0.22657580919931858,190.8962526880771,60.41945740420553,0.18274111675126903
2023,13,13.0,VER,PER,148.37610102651584,58.022062875581035,0.22359396433470508,195.65756002755583,60.62550298451469,0.21575342465753425
2023,13,14.0,VER,PER,197.66405191147004,63.3670235961071,0.20783645655877342,195.68468794291186,59.763778500056866,0.22934232715008432
2023,13,15.0,VER,PER,199.26100793566675,64.73946343543588,0.19859402460456943,199.19430860943362,61.112367891518645,0.21340388007054673
2023,13,22.0,VER,PER,196.6492313271413,61.72441231015316,0.1986062717770035,199.11303146485915,62.20046057441635,0.1912280701754386
2023,13,23.0,VER,PER,199.86017322337028,62.08571742158182,0.19145299145299147,200.28802508386724,60.961626041053044,0.19931271477663232
2023,13,24.0,VER,PER,200.81086352320952,64.63463146592676,0.21367521367521367,202.31525824230968,63.68224556754223,0.1737649063032368
2023,13,25.0,VER,PER,199.33799106498319,61.70619696572679,0.18718381112984822,200.837136459038,62.35167747823511,0.20408163265306123
2023,13,26.0,VER,PER,200.09944517064406,62.67600257899324,0.19591141396933562,201.08934662487488,61.43823802860712,0.1896551724137931
2023,13,27.0,VER,PER,200.66698624969152,62.311733777605006,0.21052631578947367,202.1634868325556,63.66846617946743,0.16549295774647887
2023,13,28.0,VER,PER,201.0085550736185,63.40955996787553,0.18867924528301888,200.64763238424203,61.63545684207313,0.1927710843373494
2023,13,29.0,VER,PER,199.02790624820588,63.51143077130558,0.18850987432675045,204.87152397106863,67.90858763680097,0.1564748201438849
2023,13,30.0,VER,PER,202.11820952064716,64.46817719888986,0.20918367346938777,200.99793250239898,61.08592670516004,0.19047619047619047
2023,13,31.0,VER,PER,199.73312289101557,63.14845066405591,0.20422535211267606,202.75456173878925,62.43360235529922,0.1781305114638448
2023,13,32.0,VER,PER,200.27761921746986,63.29912242618804,0.19759450171821305,201.6568205614885,63.77374874966031,0.2027729636048527
2023,13,33.0,VER,PER,203.26189505423454,63.85517426567358,0.1808695652173913,203.02753096856176,63.62866834096873,0.19197207678883071
2023,13,34.0,VER,PER,199.5374624424945,65.91984444111384,0.16279069767441862,207.38092117394913,64.36211249429256,0.22401433691756273
2023,13,35.0,VER,PER,201.3571115946914,62.844069866499936,0.18850987432675045,203.7337382797126,66.18349305019548,0.17437722419928825
2023,13,36.0,VER,PER,201.3743044790642,62.352797841615455,0.21043478260869566,201.1115870013729,62.867487356750885,0.184070796460177
2023,13,37.0,VER,PER,201.86447470827733,64.00778874628598,0.19658119658119658,203.33281572245707,63.93401475343618,0.18900343642611683
2023,13,38.0,VER,PER,200.66388740928812,63.70940783122531,0.17881944444444445,203.11559136925484,64.06255808302127,0.1849912739965096
2023,13,39.0,VER,PER,202.20011612899737,61.2911962721646,0.20176991150442478,200.20253717650002,63.189002196834785,0.18584070796460178
2023,13,40.0,VER,PER,200.4693708781208,63.128221884087,0.1872791519434629,203.46150851774354,63.09502578193557,0.18342151675485008
2023,13,41.0,VER,PER,199.59031875064272,61.88187157827897,0.21783876500857632,202.1200197126265,64.148512446508,0.1597222222222222
2023,13,42.0,VER,PER,200.67829320908265,62.2796187552089,0.20426287744227353,203.23461551405597,61.60781975731483,0.18149466192170818
2023,13,43.0,VER,PER,200.3003409366934,63.698534536543555,0.20462633451957296,203.46284646537296,63.06767556407663,0.1687612208258528
2023,13,44.0,VER,PER,200.8845566608891,63.46711068551839,0.17482517482517482,202.24272266300403,62.60335574740079,0.18309859154929578
2023,13,45.0,VER,PER,200.0611881461843,62.402252567853964,0.20695652173913043,201.08733357679236,61.94000023524473,0.175
2023,13,49.0,VER,PER,204.63985748959436,63.62339039227032,0.20279720279720279,200.7174849059627,61.654964924570486,0.2257001647446458
2023,13,50.0,VER,PER,206.0343617347071,65.8386614667693,0.17375886524822695,159.76009597755242,54.916687265156284,0.20520231213872833
2023,13,51.0,VER,PER,205.02105204525958,63.043898221757686,0.19964028776978418,206.03632950798004,63.15384955477078,0.18727272727272729
2023,13,52.0,VER,PER,203.29621532889374,62.86776564385093,0.18629173989455183,205.7765801129594,61.850139029539406,0.17989417989417988
2023,13,53.0,VER,PER,203.38740299767727,63.86265943889458,0.19784172661870503,204.12683715414153,59.9071248020982,0.1945945945945946
2023,13,54.0,VER,PER,203.31883649283145,63.26893924833603,0.19104991394148021,204.19455084128444,60.6782165912729,0.1733800350262697
2023,13,55.0,VER,PER,202.61112918977966,63.6062665187061,0.18461538461538463,204.49449434077084,61.66620396821197,0.19415807560137457
2023,13,56.0,VER,PER,205.37071265834226,65.06603427897338,0.17719298245614035,205.46925769040658,64.45327499261245,0.14762741652021089
2023,13,57.0,VER,PER,206.1204356760428,67.09686367009688,0.18275862068965518,205.51767537710828,62.51065827076624,0.16666666666666666
2023,13,58.0,VER,PER,203.74503946655918,64.96400868314974,0.1875,208.2192634042534,66.52064488275319,0.17793594306049823
2023,13,59.0,VER,PER,207.43478214121265,66.38191295291885,0.16785714285714284,207.05067865175698,64.58586864860341,0.17689530685920576
2023,13,60.0,VER,PER,199.98474862642806,61.163967822204775,0.26101694915254237,205.26959680712665,63.85506879548036,0.17989417989417988
2023,13,62.0,VER,PER,183.43915538675725,55.93445383314247,0.22564935064935066,143.6055750952854,44.96231864912346,0.21173469387755103
2023,14,23.0,HAM,VER,241.61924089726233,72.29174582019282,0.14440993788819875,239.20319542879355,72.95349812583486,0.15337423312883436
2023,14,24.0,HAM,VER,241.85309354642442,69.89051973980526,0.17364341085271318,239.6143327513212,74.11908011031802,0.1452599388379205
2023,14,21.0,PER,PIA,235.33977470985252,73.82196149596312,0.12965722801788376,228.285625999946,73.21772485610055,0.16857142857142857
2023,14,22.0,PIA,HAM,236.54528926284564,69.93769270639702,0.1617873651771957,235.44034368091206,72.75867790505141,0.1411042944785276
2023,14,2.0,SAI,VER,240.77820518644808,72.35255701576469,0.16174183514774496,241.68765616866696,76.22586785624891,0.14263565891472868
2023,14,3.0,SAI,VER,242.6042438883105,74.1317374138936,0.1582952815829528,242.49219571795194,77.44885335910173,0.14545454545454545
2023,14,4.0,SAI,VER,240.10689806383095,73.582880625071,0.15773353751914243,240.4465986755045,76.72907921715463,0.1549079754601227
2023,14,5.0,SAI,VER,240.1960111189646,71.65079482638407,0.16049382716049382,239.83698004707392,77.53288377603053,0.1510015408320493
2023,14,6.0,SAI,VER,240.49241504737944,73.54428889461131,0.16253869969040247,241.29295645720197,77.55062031203008,0.16279069767441862
2023,14,7.0,SAI,VER,240.87216816834044,74.1454003369434,0.1566265060240964,241.1763081740782,78.43491321426094,0.15963855421686746
2023,14,8.0,SAI,VER,240.5782311615392,72.03826615483713,0.17345399698340874,239.69324873541936,76.87096176237664,0.14586466165413534
2023,14,9.0,SAI,VER,240.23559114029183,73.47895943653799,0.14985163204747776,241.12200889916392,77.80803225940451,0.1515601783060921
2023,14,10.0,SAI,VER,238.21901398305747,72.30835473241343,0.16090225563909774,238.5099125165781,77.38276315083155,0.16716867469879518
2023,14,11.0,SAI,VER,241.76962242651766,72.95275562916396,0.15538461538461537,242.0357490937403,78.0487940783897,0.1476923076923077
2023,14,12.0,SAI,VER,240.53791446257827,71.30244047782767,0.16118935837245696,240.66501483602218,76.97879977934384,0.1596244131455399
2023,14,13.0,SAI,VER,238.55047908096458,70.95523036738294,0.16459627329192547,237.9759185997094,76.98321988083919,0.14551083591331268
2023,14,14.0,SAI,VER,236.7336387696474,69.57599796010861,0.16925465838509315,236.8457861022284,76.22411260646334,0.14307931570762053
2023,14,20.0,VER,PER,238.33521587413216,71.82965718078245,0.1618320610687023,227.08307744273813,68.94970577285831,0.14410480349344978
2023,14,46.0,VER,PER,243.13086952249458,74.15969898657164,0.1697530864197531,241.0211495070182,70.22870004445458,0.16174183514774496
2023,14,47.0,VER,PER,239.23964662104174,73.09779917503187,0.154434250764526,242.34436679580372,69.03939210702093,0.16129032258064516
2023,14,48.0,VER,PER,241.09376730954568,71.90286381955643,0.16114457831325302,236.3715176582637,64.98578556540433,0.15350223546944858
2023,14,49.0,VER,PER,241.76275298140015,72.8019114900251,0.1488095238095238,234.3464749279389,63.31140417720786,0.17302052785923755
2023,14,50.0,VER,PER,239.07431370202386,71.79780160499291,0.1491628614916286,234.09635371228583,63.804929425259694,0.16152716593245228
2023,14,51.0,VER,PER,239.98101418954337,72.02381440601398,0.1491628614916286,237.41255102607852,66.64348087374816,0.14157973174366617
2023,14,15.0,VER,SAI,235.94053582769837,75.05974210567602,0.1800595238095238,239.47544020594216,75.40586325962798,0.15128593040847202
2023,14,16.0,VER,SAI,237.52938471785274,75.37950404794042,0.15301391035548687,239.2666325486733,75.03105950983763,0.13975155279503104
2023,14,17.0,VER,SAI,239.0055676849711,76.57001964631971,0.14877300613496933,240.5225848840506,72.01172561224246,0.15015479876160992
2023,14,18.0,VER,SAI,237.0007452572711,75.21230026724642,0.15542521994134897,240.51335023219391,74.3571092344075,0.14820359281437126
2023,14,27.0,VER,SAI,238.56803116112997,75.03507365192607,0.1841704718417047,240.9387145479116,72.47457973249439,0.14854517611026033
2023,14,28.0,VER,SAI,243.4533733734353,77.19745113936058,0.15683229813664595,241.8682789600402,72.8138034588027,0.14733542319749215
2023,14,29.0,VER,SAI,240.75654201045194,77.30733476749647,0.13808801213960548,241.88778151154764,73.07273655693737,0.15053763440860216
2023,14,30.0,VER,SAI,243.4383614179879,77.1012781229749,0.1419656786271451,243.7811884448619,72.44838710598493,0.15348837209302327
2023,14,31.0,VER,SAI,241.19584731468325,77.70933578814274,0.14596273291925466,242.16786422831117,73.4860327412279,0.14330218068535824
2023,14,32.0,VER,SAI,239.42669673689963,76.6111559787139,0.16304347826086957,242.0323443489553,73.80027344493516,0.1561051004636785
2023,14,33.0,VER,SAI,241.28187928389087,75.82148735012244,0.16153846153846155,242.00768098906394,72.779266402302,0.1596244131455399
2023,14,34.0,VER,SAI,240.79225978512574,76.25245221945212,0.15789473684210525,241.12026994602172,72.10810958942456,0.15217391304347827
2023,14,35.0,VER,SAI,240.68013523888573,76.00301997789167,0.16124031007751938,239.86801637970174,71.89918058620925,0.14570552147239263
2023,14,36.0,VER,SAI,238.98340909722197,75.49740490645439,0.1486697965571205,240.27203025936163,71.21293312017566,0.14873417721518986
2023,14,37.0,VER,SAI,241.4039218766506,76.41141647196287,0.1443932411674347,241.7118172866608,72.68722528856433,0.14285714285714285
2023,14,38.0,VER,SAI,242.05177422320224,76.56094313321613,0.16124031007751938,242.55606759018158,72.25521532423139,0.1419753086419753
2023,14,39.0,VER,SAI,242.2407435341719,75.12682791866075,0.16718266253869968,240.44308034027918,72.35122882056393,0.1643192488262911
2023,14,40.0,VER,SAI,239.95121338874068,76.01593560533463,0.15855572998430142,243.77006913382937,72.59552614234288,0.15023474178403756
2023,15,3.0,SAI,LEC,172.75740597818015,56.55517502890523,0.23285899094437257,173.0482864170066,57.06976649010665,0.22868217054263565
2023,15,4.0,SAI,LEC,175.26975981012157,57.509262318773445,0.2463768115942029,176.2612175699015,57.14151618467227,0.240473061760841
2023,15,5.0,SAI,LEC,175.27568250361657,57.4188340663689,0.25394736842105264,174.71140724095275,55.94198403772722,0.24473684210526317
2023,15,6.0,SAI,LEC,174.2280279472572,55.42480706269569,0.24611398963730569,175.5600917100154,56.830657524300214,0.22409326424870465
2023,15,7.0,SAI,LEC,174.11916735451226,55.44469626047117,0.2446524064171123,175.2695345524483,57.82748655556026,0.23324396782841822
2023,15,8.0,SAI,LEC,173.78006604856586,55.79417996055167,0.2509907529722589,174.1940832339838,56.20025552357069,0.25691699604743085
2023,15,9.0,SAI,LEC,175.99973552101497,57.70791797462394,0.2519788918205805,176.73434704780612,58.550022154369174,0.2430647291941876
2023,15,10.0,SAI,LEC,174.72562249175002,56.20593249695678,0.25098039215686274,176.39753703610958,57.586825414422435,0.23097112860892388
2023,15,11.0,SAI,LEC,175.2372134533879,58.32901595176629,0.2402088772845953,175.14475587444076,56.702410206667516,0.22905759162303665
2023,15,12.0,SAI,LEC,173.28749892499687,57.52484204632616,0.25500667556742324,174.13839038448594,55.924384855078706,0.24
2023,15,13.0,SAI,LEC,175.98506256662725,57.931326386281086,0.24069148936170212,175.61843394298288,56.70055551829272,0.246684350132626
2023,15,14.0,SAI,LEC,173.0422558006607,56.04932376394089,0.23346303501945526,175.521213554894,56.16521639652735,0.25065616797900264
2023,15,15.0,SAI,LEC,176.43811044802183,58.304506163716226,0.22941970310391363,174.76196809069756,57.583201674097424,0.26174496644295303
2023,15,16.0,SAI,LEC,175.86584875280548,57.00331960160424,0.2389261744966443,175.89018255627627,58.45718473231154,0.23418573351278602
2023,15,17.0,SAI,LEC,176.491836408874,58.420287403251955,0.25097529258777634,175.72376623741746,58.755309116584364,0.24444444444444444
2023,15,46.0,SAI,NOR,179.58611690813498,54.96224899074643,0.261455525606469,179.3964414245835,60.58784232417287,0.2395693135935397
2023,15,48.0,SAI,NOR,178.16765598341254,53.88794451969924,0.2540322580645161,178.72174925825928,60.743845112321026,0.2339572192513369
2023,15,49.0,SAI,NOR,177.62181990997027,54.595609486125426,0.2506631299734748,178.7544184048726,61.304889512821276,0.23638778220451528
2023,15,50.0,SAI,NOR,178.57279346061927,53.716025724991056,0.2561307901907357,176.9563503921323,60.58751142015135,0.23035230352303523
2023,15,51.0,SAI,NOR,178.79050276773972,55.03874882797181,0.25471698113207547,178.41085600999077,60.76865733244128,0.22432432432432434
2023,15,52.0,SAI,NOR,178.42579351491753,55.311345151320474,0.24797843665768193,178.62553556211483,60.368629164950285,0.23751686909581646
2023,15,54.0,SAI,NOR,178.1742637182544,55.15797134306394,0.24396782841823056,178.21186294076028,60.052083296420925,0.24866310160427807
2023,15,55.0,SAI,NOR,179.80499290783808,55.3939429872285,0.24230254350736277,178.90883326457424,59.69795888531844,0.2647849462365591
2023,15,56.0,SAI,NOR,178.63022109708535,55.82799337086297,0.23537414965986395,179.49297352861979,62.142442241835695,0.23233695652173914
2023,15,57.0,SAI,NOR,177.59349402061932,53.83178894080666,0.2503276539973788,176.9719114091014,59.776261593941435,0.24641460234680573
